attitudes_count,comments_count,reposts_count,mid,raw_text,source,user.description,user.follow_count,user.followers_count,user.gender,user.id,user.mbrank,user.mbtype,user.profile_url,user.profile_image_url,user.screen_name,user.statuses_count,user.urank,user.verified,user.verified_reason,F_or_T
0,0,0,4471237659210390,爱你哟,小米MIX 3 滑盖全面屏,step by step,241,126,f,6431695200,0,0,https://m.weibo.cn/u/6431695200?uid=6431695200,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/0071gJJmly8fvskm9cw40j30ru0ru0tw.jpg?KID=imgbed,tva&Expires=1587585802&ssig=mU26TtuaOD",害羞的薯条的我,3361,16,False,,T
0,0,0,4471237168107358,#贰叁[音乐]#,吴亦凡的梅格妮,我一直在,556,208,f,6367759031,3,2,https://m.weibo.cn/u/6367759031?uid=6367759031,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006WWt0Ply8gduplzxvhfj30ro0ro40j.jpg?KID=imgbed,tva&Expires=1587585802&ssig=537TPCshTp",不知道吃什么的muhuai,7871,24,False,,T
0,0,0,4474297634807321,106，早安,华为手机,我们要一直一直在一起。 高三淡圈,360,157,f,5559108424,0,0,https://m.weibo.cn/u/5559108424?uid=5559108424,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0064ds36ly8ga5e6y82y6j30ig0igdh9.jpg?KID=imgbed,tva&Expires=1587585802&ssig=OG9ymNb2Ju",galaxystepbystep,14271,14,False,,T
0,0,0,4474293012469960,晚睡早起真的烦[失望],吴亦凡的梅格妮,2020  无大悲 无大喜,223,451,f,5114652620,6,12,https://m.weibo.cn/u/5114652620?uid=5114652620,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005A8yN6ly8ge0gf4hk1ij30ro0roabp.jpg?KID=imgbed,tva&Expires=1587585802&ssig=D4b9swk5x4",ASI舟小渔,15782,46,False,,T
0,0,0,4474273685205099,转发微博,iPhone客户端,step by step,221,33,f,6088104580,0,0,https://m.weibo.cn/u/6088104580?uid=6088104580,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006E147aly8gc0tfdsbylj30e80e8dgd.jpg?KID=imgbed,tva&Expires=1587585802&ssig=M%2BbLBDk4P1",乌鱼饭的小迷妹,1931,4,False,,T
0,0,0,4480605041588672,转发微博,vivo智能手机,吴亦凡粉丝超话大咖,151,136,f,6535197170,1,2,https://m.weibo.cn/u/6535197170?uid=6535197170,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/0078h1jYly8gdz1rrvxmdj30ig0igjsm.jpg?KID=imgbed,tva&Expires=1587585802&ssig=X%2F%2BdxVm8ku",吴董夫人,375,19,False,,T
0,0,0,4480603443418639,想听新歌新歌新歌,,银河第一宝贝@Mr_凡先生,201,269,f,5886431271,6,12,https://m.weibo.cn/u/5886431271?uid=5886431271,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006qmRFRly8gdpztou2c4j30ro0rowgr.jpg?KID=imgbed,tva&Expires=1587585802&ssig=6Zq%2F%2F9GiXZ",帝宝影迷,46002,41,True,吴亦凡超话粉丝大咖,T
0,0,0,4471489590137805,转发微博,微博国际版,,29,124,f,5967589849,0,0,https://m.weibo.cn/u/5967589849?uid=5967589849,"https://tvax2.sinaimg.cn/crop.0.0.480.480.180/006vRoJbly8fe3wb11lpej30dc0dc0u6.jpg?KID=imgbed,tva&Expires=1587586819&ssig=HfDRgrqPH9",Antares里的鱼,1062,9,False,,T
0,0,0,4471489228765145,#吴亦凡[超话]#,吴亦凡超话,唯凡,100,75,m,6208748224,1,2,https://m.weibo.cn/u/6208748224?uid=6208748224,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/006Mbh2oly8fysoibb1dgj30ru0rutap.jpg?KID=imgbed,tva&Expires=1587586819&ssig=HVaEK9SWSR",亦凡亦不凡的mgn,7266,9,False,,T
0,0,0,4471487664410117,饿了[泪][泪][泪],小米5X 拍人更美,别看 喜欢吴亦凡  没墙头,213,275,f,6174023841,2,2,https://m.weibo.cn/u/6174023841?uid=6174023841,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006JPzDHly8gduzqr2l20j30ru0rujtg.jpg?KID=imgbed,tva&Expires=1587586819&ssig=teUAZJm1B0",亦凡小分队,6928,24,True,吴亦凡超话粉丝大咖,T
0,0,0,4473629108907571,阿寶晚安 ㄩㄈㄙㄅㄋㄇㄕㄅ ㄊㄋㄏㄊ,iPhone X,要一直記著他的好喔,434,207,f,6255979640,3,12,https://m.weibo.cn/u/6255979640?uid=6255979640,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006Pns5qly8gdnrowuxmaj30u00u0why.jpg?KID=imgbed,tva&Expires=1587585802&ssig=GX7HK3cJ%2Fy",Ujoj1,24298,9,False,,T
0,0,0,4473626411300399,转发微博,三星android智能手机,爱是克制,403,198,f,5252303461,0,0,https://m.weibo.cn/u/5252303461?uid=5252303461,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005Js83Xly8gdwm9cqwqqj30ro0roabs.jpg?KID=imgbed,tva&Expires=1587585802&ssig=5UY98tIfWR",喜欢喜欢薯条的凡凡的每个你,17985,14,False,,T
0,0,0,4473623680816496,凡凡[兔子]起床了吗[心]好想看你撸猫呀,前置双摄vivo X9s,煎蛋姐,486,142,f,5568240269,0,0,https://m.weibo.cn/u/5568240269?uid=5568240269,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0064PLEVly8gdij9s5gsnj30ro0rogoz.jpg?KID=imgbed,tva&Expires=1587585802&ssig=RNRl26S1dm",倩女幽凡,3599,28,False,,T
0,0,0,4480679351657297,转发微博,全屏双摄 OPPO A5,心水吴亦凡♡,278,1055,f,5140906062,1,11,https://m.weibo.cn/u/5140906062?uid=5140906062,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/005BUIvIly8gdwkd73cd6j30ig0igjsu.jpg?KID=imgbed,tva&Expires=1587586808&ssig=ZX8rmEaFl3",咬着吴亦凡的锁骨,1844,9,True,娱乐博主,T
0,0,0,4480679150897291,转发微博,iPhone客户端,李嘉恒老婆❤️,87,50,f,5912012400,0,0,https://m.weibo.cn/u/5912012400?uid=5912012400,"https://tvax4.sinaimg.cn/crop.0.0.751.751.180/006s6cuIly8g9cj8rol8aj30kv0kvjsa.jpg?KID=imgbed,tva&Expires=1587586808&ssig=5JZbvaNEMg",阿恒宝贝的宽面,1808,4,False,,T
0,0,0,4480678995891547,转发微博,Android客户端,如果我随你去   只能看你的背影,219,72,f,6415179206,0,0,https://m.weibo.cn/u/6415179206?uid=6415179206,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/00709ramly8ge1ppvjg6ej30ro0roq58.jpg?KID=imgbed,tva&Expires=1587586808&ssig=MxdTu9YweC",Galaxy的贰叁,6393,4,False,,T
1,0,0,4474268840922803,我有一个梦想，早睡早起[泪],,神州拳霸 给我力量！,146,78290,f,1744907297,6,12,https://m.weibo.cn/u/1744907297?uid=1744907297,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/68012c21ly8g7d7j22o3gj20u00u0q6v.jpg?KID=imgbed,tva&Expires=1587585802&ssig=BTaU8lGa2z",WithYouForever-,21688,48,False,,T
0,0,0,4474256647822007,转发微博,HUAWEI Mate 30,•••••••••,201,95,m,1900828861,0,0,https://m.weibo.cn/u/1900828861?uid=1900828861,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/714c58bdly8gdnqt8gulxj20ro0roacm.jpg?KID=imgbed,tva&Expires=1587585802&ssig=9q5JQYTfKg",小小萌妮儿,2422,19,False,,T
0,0,0,4480602093038695,转发微博,Android客户端,社会我凡哥,200,345,f,6516338579,5,2,https://m.weibo.cn/u/6516338579?uid=6516338579,"https://tvax4.sinaimg.cn/crop.0.0.1010.1010.180/0076ZTl9ly8gb0ustxwjgj30s20s23zq.jpg?KID=imgbed,tva&Expires=1587585802&ssig=ZP3QKBZw5L",CQ_番茄炒蛋放酱油,6413,26,True,吴亦凡超话粉丝大咖,T
0,0,0,4480599484388175,没事多听听歌,iPhone客户端,你是最棒的！一直陪着你。凡唯，只和凡唯做朋友，其他各色人等勿扰！,1037,429,f,3595354155,1,2,https://m.weibo.cn/u/3595354155?uid=3595354155,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/d64cc02bly8gdnkc9vnqsj20u00u0gof.jpg?KID=imgbed,tva&Expires=1587585802&ssig=MGotOW%2FgHa",爱吃鱼的菜贩子,24360,22,False,,T
0,0,0,4480599123789004,[鲜花][鲜花][鲜花],iPhone客户端,唯凡,127,99,f,1773341570,0,0,https://m.weibo.cn/u/1773341570?uid=1773341570,"https://tva3.sinaimg.cn/crop.0.0.996.996.180/69b30b82jw8f9kyd8714qj20ro0ro77g.jpg?KID=imgbed,tva&Expires=1587585802&ssig=Y2rxsGPPR%2B",银尘的使徒,5100,14,False,,T
0,0,0,4480597239750131,转发微博,顾念初啦Android,2020信仰依旧,381,307,f,5594539654,1,2,https://m.weibo.cn/u/5594539654?uid=5594539654,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/0066C7kyly8gdzgct9ui4j30ru0rugmy.jpg?KID=imgbed,tva&Expires=1587585802&ssig=t%2BVpwfq%2F26",是一番的鲵,8423,17,True,吴亦凡超话粉丝大咖,T
0,0,0,4471486867726723,#吴亦凡[超话]##kw[超话]#@Mr_凡先生 吴亦凡[心]1340,Android,只为吴亦凡@Mr_凡先生,115,138,f,5886524826,1,2,https://m.weibo.cn/u/5886524826?uid=5886524826,"https://tva3.sinaimg.cn/crop.0.0.996.996.180/006qng0Ojw8f24qr81dydj30ro0rp75m.jpg?KID=imgbed,tva&Expires=1587586819&ssig=bPZzgK6Gjw",galaxy凡凡19901106,10230,9,False,,T
0,0,0,4471485714673942,#吴亦凡[超话]##吴亦凡新歌贰叁# wyf Mr_凡先生 @Mr_凡先生 吴亦凡 贰叁,Android,我欣赏你真诚待人，也希望你能够被真诚以待@Mr_凡先生,452,298,f,3807614444,0,0,https://m.weibo.cn/u/3807614444?uid=3807614444,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/e2f395ecly8gdi5ok4lgdj20u00u041l.jpg?KID=imgbed,tva&Expires=1587586819&ssig=vn1%2BQm1flU",galaxy丸丸儿1106,82813,43,False,,T
0,0,0,4471485601367737,转发微博,iPhone客户端,,151,7,f,6782418731,0,0,https://m.weibo.cn/u/6782418731?uid=6782418731,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/007p0kWvly8gc44l4l4ivj30ku0kuabc.jpg?KID=imgbed,tva&Expires=1587586819&ssig=4Lmht5RwaX",_泥逗逗,19,4,False,,T
1,0,0,4471484208409250,我每天睡超级多，但是我左眼皮跳了第四天了[摊手][摊手],卑微现充Android,医美护肤面膜＋ 自贡冷吃兔     🍑vx:amberandme,458,49118,f,5327719311,6,12,https://m.weibo.cn/u/5327719311?uid=5327719311,"https://tvax3.sinaimg.cn/crop.0.0.1018.1018.180/005OyzaDly8ge2g9nr83oj30sa0sa0v5.jpg?KID=imgbed,tva&Expires=1587586819&ssig=DqjBwgKtn4",一根帅炸自己的吴亦凡的腿毛,93152,48,True,知名娱乐博主 自贡冷吃兔超话主持人,T
0,0,0,4479435011508702,#吴亦凡[超话]#👏👏👏👏,我喜欢你每个你超话,只鐘意吳亦凡,159,238,f,6374058828,0,0,https://m.weibo.cn/u/6374058828?uid=6374058828,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006XmTSsly8fytjol0yevj30ru0run0i.jpg?KID=imgbed,tva&Expires=1587585802&ssig=fKZnpTloGD",welove19950116,12431,28,False,,T
0,0,0,4479434788741316,转发微博,nova5Pro人像超级夜景,🆔@谁的追星小号,59,54,f,7190763173,0,0,https://m.weibo.cn/u/7190763173?uid=7190763173,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007QDHZbly8gdus2v60zwj30e80e84c3.jpg?KID=imgbed,tva&Expires=1587585802&ssig=Br5vYr6KfE",乌鱼饭饭1106666,2353,8,False,,T
0,0,0,4479429130363759,最近在家里一直煮干桂圆喝 蛮好喝 不会太甜,iPhone客户端,支持音乐作品 不要辜负他,193,44,f,2928774723,1,2,https://m.weibo.cn/u/2928774723?uid=2928774723,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/ae918e43ly8ge2hoentmqj20e80e8dgq.jpg?KID=imgbed,tva&Expires=1587585802&ssig=XZQFQ1qHQh",奶盖还是咸的好,28222,40,False,,T
0,0,0,4475063703675107,//@1106K纯手动抡博小分队:#贰叁[音乐]# 我们每个人心里都有一个不能触碰的人，是家人也好，是爱人也罢，因为这个人在心底支撑，所以我们才不会轻易倒下，下一次还要我们来继续护你周全,iPhone客户端,“谁也没有看见过风，但是风把你吹进了我的心里”,69,124,f,6062698871,0,0,https://m.weibo.cn/u/6062698871?uid=6062698871,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006CisVFly8ftmgqd3paxj30ro0roq4f.jpg?KID=imgbed,tva&Expires=1587585802&ssig=SYtVYoRtn1",动动抡博3号,14486,9,False,,T
0,0,0,4475063652637557,转发微博,小米8周年旗舰手机,,98,157,f,6589316648,0,0,https://m.weibo.cn/u/6589316648?uid=6589316648,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007bW6gMly8fy2t0ariauj30u00u0dlp.jpg?KID=imgbed,tva&Expires=1587585802&ssig=6dZOXk8GHC",妙手仁心蒙古大夫,3902,4,False,,T
0,0,0,4479244132001816,转发微博,,Comme des Chats,1382,11878,f,6228599558,6,12,https://m.weibo.cn/u/6228599558?uid=6228599558,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006Nwzhcly8ge1rogzlcqj30ro0ro0w4.jpg?KID=imgbed,tva&Expires=1587585802&ssig=p5U8UxGPMp",俣亦凡旁边那个亻,41348,33,True,吴亦凡超话粉丝大咖,T
0,0,0,4479244057367097,今日互动 start,小米Note 3 拍人更美,,115,54,f,6820449350,0,0,https://m.weibo.cn/u/6820449350?uid=6820449350,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007rzUrAly8fysa4cq1puj30ru0ruwhu.jpg?KID=imgbed,tva&Expires=1587585802&ssig=90a1cDU2QE",UnderControl019,16172,9,False,,T
0,0,0,4479243448371613,生活好难[失望][失望],吴亦凡的梅格妮,永远喜欢你❤️唯愿你平安喜乐❤️,352,850,f,3305257245,6,12,https://m.weibo.cn/u/3305257245?uid=3305257245,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/c502391dly8g8ps4hqy46j20ro0ro3zw.jpg?KID=imgbed,tva&Expires=1587585802&ssig=gSsz5s1FFS",阿恒和喵都会有哒,25569,42,True,吴亦凡超话粉丝大咖,T
0,0,0,4474254198408645,永远祝福你,,并不是很欢迎你,90,19,f,7160593462,2,11,https://m.weibo.cn/u/7160593462?uid=7160593462,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007OB7sWly8gdvz79xs6yj30u00u00vm.jpg?KID=imgbed,tva&Expires=1587585802&ssig=V986BUHdsV",so-kkk,2396,7,False,,T
0,0,0,4480596979867141,#吴亦凡[超话]#,vivo智能手机,君子成人之美,56,14,f,7375960562,0,0,https://m.weibo.cn/u/7375960562?uid=7375960562,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0083aMhQly8gdnizitx2mj30ig0igwfw.jpg?KID=imgbed,tva&Expires=1587585802&ssig=FchQsdC7H2",乌列2020,1503,0,False,,T
0,0,0,4479428753116040,转发微博,iPhone客户端,,81,26,f,6537846435,1,2,https://m.weibo.cn/u/6537846435?uid=6537846435,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0078s8w3ly8gar9zdcpzaj30u00u0acz.jpg?KID=imgbed,tva&Expires=1587585802&ssig=om70pBmFxF",JULYJULY23KRIS,1173,4,False,,T
0,0,0,4479428254095752,课间休息[doge],前置双摄vivo X9sPlus,all for Kris Wu,202,189,f,6346531868,4,12,https://m.weibo.cn/u/6346531868?uid=6346531868,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006VvoRely8gdurtfr4w3j30ro0rodho.jpg?KID=imgbed,tva&Expires=1587585802&ssig=r18NQ8r6kn",亦凡有糖,9737,14,False,,T
0,0,0,4479421849735203,转发微博,小米6X 拍人更美,快乐才是真谛,52,13,f,6571673635,0,0,https://m.weibo.cn/u/6571673635?uid=6571673635,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/007aK4w3ly8gdyzklylxrj30ru0run0g.jpg?KID=imgbed,tva&Expires=1587585802&ssig=S3ywzxHRsy",吴皇教主冷都男亦凡,281,4,False,,T
0,0,0,4475061270305347,早上好@Mr_凡先生 ,小米Note 3 拍人更美,,85,38,f,3223653432,0,0,https://m.weibo.cn/u/3223653432?uid=3223653432,"https://tva1.sinaimg.cn/crop.0.225.581.581.180/c0250c38jw8e7ik47yhx1j20g50somz9.jpg?KID=imgbed,tva&Expires=1587585802&ssig=M1GQfb7pzK",小满niuniu,252,7,False,,T
0,0,0,4475052218947487,转发微博,Android,懒……,373,186,f,5334104655,0,0,https://m.weibo.cn/u/5334104655?uid=5334104655,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005OZmi3ly8gdi0uj0wkfj30ro0ro76i.jpg?KID=imgbed,tva&Expires=1587585802&ssig=nU0DISoe24",lywyfzjl,28858,43,False,,T
0,0,0,4485045052137685,[熊猫][熊猫][熊猫][熊猫],nova6SE好看拍出来看,灾祸和幸福，像没有预料到的客人那样来来去去。它们的规律，轨道和引力的法则，是人们所不能掌握的。,129,40,m,6670192830,0,0,https://m.weibo.cn/u/6670192830?uid=6670192830,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007hprRkly8gdliegk8jsj30ro0rodhs.jpg?KID=imgbed,tva&Expires=1587585802&ssig=Tak4N%2BBTT%2B",锁骨阔以,710,7,False,,T
0,0,0,4485044796199497,你那么好[心],iPhone客户端,,439,147,f,5338427065,0,0,https://m.weibo.cn/u/5338427065?uid=5338427065,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005PhuKlly8gc5ar86n3sj30u00u0jtr.jpg?KID=imgbed,tva&Expires=1587585802&ssig=DxP602xzRA",Kkkkkmeigeni,1753,9,False,,T
0,0,0,4479239707593759,晚安[月亮],微博国际版,你能听到吗， 我和这一方世界，都如此一般的深爱着你@Mr_凡先生,137,71,m,6315901547,0,0,https://m.weibo.cn/u/6315901547?uid=6315901547,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/006TqSvNly8gdwrg9bo9ij30sg0sgwgg.jpg?KID=imgbed,tva&Expires=1587585802&ssig=3tF%2BYsRSpW",一番的乖鲵,11843,9,True,吴亦凡超话粉丝大咖,T
0,0,0,4478915660016279,转发微博,vivo智能手机,凡,119,84,m,5515587836,1,2,https://m.weibo.cn/u/5515587836?uid=5515587836,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/0061gQm8ly8gch3z6fziwj30ig0ig0tm.jpg?KID=imgbed,tva&Expires=1587585802&ssig=jsjPPP8gFJ",galaxy_巙王妃,657,9,False,,T
0,0,0,4478915173302508,转发微博,红米Redmi,I'll be your alibi.,192,5,f,7054174898,0,0,https://m.weibo.cn/u/7054174898?uid=7054174898,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/007HoB8uly8gdq8731a2oj30ig0igjt4.jpg?KID=imgbed,tva&Expires=1587585802&ssig=fX%2BNUSMnWt",GalaxyZL,160,4,False,,T
0,0,0,4478914770713381,晚安,Android,因为有你在 所以一切都刚刚好,125,178,f,6600892567,0,0,https://m.weibo.cn/u/6600892567?uid=6600892567,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/007cIFH9ly8gduwa58e10j30ru0ru0ul.jpg?KID=imgbed,tva&Expires=1587585802&ssig=QOqgDl7zKq",吴驼驼_,14456,9,False,,T
0,0,0,4480104904430806,早安[微风],乌鱼饭的鲵iPhone 8,朋友是相互成就的,265,324,f,2104228905,3,12,https://m.weibo.cn/u/2104228905?uid=2104228905,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/7d6bfc29ly8gdupzx5fezj20e80e80tb.jpg?KID=imgbed,tva&Expires=1587585802&ssig=F7Io%2FG7aW5",Luo_橙,5404,31,False,,T
1,0,0,4480078644138997,转发微博,三星android智能手机,来自星星的我爱上了吴亦凡小哥哥💞 💞,160,3,f,7408564251,0,0,https://m.weibo.cn/u/7408564251?uid=7408564251,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/0085nzZNly8gcm1shhgg6j30ig0igdhu.jpg?KID=imgbed,tva&Expires=1587585802&ssig=tMUDUklDHn",凡人wu5,12,0,False,,T
0,0,0,4480051955129734,转发微博,吴亦凡的梅格妮,step by step (๑•̀ㅂ•́)√,284,126,f,5451898243,5,12,https://m.weibo.cn/u/5451898243?uid=5451898243,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/005WXBMDly8fx7h06yz3yj30ru0rutai.jpg?KID=imgbed,tva&Expires=1587585802&ssig=DkwrXGmj13",亦天空亦海洋,17037,14,False,,T
0,0,1,4481259210495028,出来玩啊,iPhone客户端,我见识过网络暴力的可怕 更坚定了你的美好,222,279,f,3117826787,0,0,https://m.weibo.cn/u/3117826787?uid=3117826787,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/b9d642e3ly8gdnl0rp2ksj20e80e8mxn.jpg?KID=imgbed,tva&Expires=1587585802&ssig=B5l685ODRn",皮卡丘和胖嘟嘟,40023,45,True,吴亦凡超话粉丝大咖,T
0,0,0,4481258900041197,转发微博,OPPO A5,吴亦凡的小迷妹,490,10,f,5945358843,0,0,https://m.weibo.cn/u/5945358843?uid=5945358843,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006um7qzly8gbn0myk7ixj30ig0ih0to.jpg?KID=imgbed,tva&Expires=1587585802&ssig=Nl3EoyzMEo",吾心随凡,7645,9,False,,T
1,0,0,4481258543526666,好听～@Mr_凡先生 早安,iPhone客户端,新的一年，愿我爱的人和爱我的人都平平安安。健健康康。快快乐乐,249,341,m,3668190211,2,2,https://m.weibo.cn/u/3668190211?uid=3668190211,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/daa42403ly8gdwgj11rz6j20e80e8js3.jpg?KID=imgbed,tva&Expires=1587585802&ssig=MuJE85AbFn",吴大牛是吴二凡,1037,32,True,吴亦凡超话粉丝大咖,T
0,0,0,4481257162975099,你猜我有多想你❤️,iPhone客户端,,1264,299,f,2939133585,1,2,https://m.weibo.cn/u/2939133585?uid=2939133585,"https://tvax2.sinaimg.cn/crop.0.0.888.888.180/af2f9e91ly8gdrta7w4apj20oo0oowjm.jpg?KID=imgbed,tva&Expires=1587585802&ssig=sII8GokCzA",mark-gala,9430,40,False,,T
0,0,0,4475051695046837,早！,iPhone X,平平凡凡,30,836,f,5538357535,2,11,https://m.weibo.cn/u/5538357535?uid=5538357535,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0062OnNlly8gc3tmhxzz0j30u00u00u7.jpg?KID=imgbed,tva&Expires=1587585802&ssig=3pcsYrcXP2",探索脸红,40,9,False,,T
0,0,0,4475050717334328,每次想做的事情，老天如同跟我开玩笑搬的阻止我,,别看了，已被挂黑，不会修硅胶和自行车坐垫,371,4473,m,5203179205,5,11,https://m.weibo.cn/u/5203179205?uid=5203179205,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/005G80Bfly8gdi71z4abqj30ru0ruabr.jpg?KID=imgbed,tva&Expires=1587585802&ssig=XnKquLq9zA",猫愿mmm,14374,14,False,,T
0,0,0,4479237442655071,哥哥要好好休息呀,小米6X 拍人更美,Galaxy¹Scorpio,802,1094,f,5130309155,5,11,https://m.weibo.cn/u/5130309155?uid=5130309155,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/005BcfLRly8ge2hn5zr6wj30ru0ruado.jpg?KID=imgbed,tva&Expires=1587585802&ssig=H8FNbAHY46",Ertevd,44809,32,True,吴亦凡超话粉丝大咖,T
0,0,0,4479237270965340,飞哥早睡！好梦[赞]@Mr_凡先生,荣耀8 美得与众不同,追星小号🎺 /我的人间🦋/天神凡的珍珠奶茶妮🐰/,178,2,f,7404992397,0,0,https://m.weibo.cn/u/7404992397?uid=7404992397,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/00858ANfly8gch3r95hj3j30ro0rodh2.jpg?KID=imgbed,tva&Expires=1587585802&ssig=2qEkGavRMj",CHRISTINA-Agstfairy,178,0,False,,T
0,0,0,4479236176130551,#吴亦凡[超话]#[心][心][心]晚安凡凡，眼睛好累，睡了睡了@Mr_凡先生 ,Android,一杯茶，一壶酒，只愿一生逍遥,470,343,f,1686055164,1,2,https://m.weibo.cn/u/1686055164?uid=1686055164,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/647f28fcly8gdtd3vick8j20ru0rujw3.jpg?KID=imgbed,tva&Expires=1587585802&ssig=1m51Q%2BiQgs",成不了双的鱼,11704,32,False,,T
0,0,0,4478913650351997,[跪了]🙏🙏🙏🙏🙏🙏🙏🙏🙏,iPhone X,🙏💚🔥🌈🐉亦凡🐉🌈🔥💚🙏神话生死相许～不离不弃～余生万世～🔮🎡🔮🦋🧚‍♂️🧚‍♀️🦋🔮🎡🔮,588,327,f,6330482815,5,2,https://m.weibo.cn/u/6330482815?uid=6330482815,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006Uq3Lxly8gdv21q0javj30u00u0tal.jpg?KID=imgbed,tva&Expires=1587585802&ssig=j%2BvnH3MVcs",Mr_非凡69神话,12408,31,False,,T
0,0,0,4478912760993096,晚安,吴亦凡的梅格妮,130706❤️吴亦凡,149,558,f,6172959677,6,12,https://m.weibo.cn/u/6172959677?uid=6172959677,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006JL6NLly8gdiljukul4j30ru0ru0vt.jpg?KID=imgbed,tva&Expires=1587585802&ssig=y%2F7xZsiVh%2B",老公叫吴亦凡,34789,33,True,吴亦凡超话粉丝大咖,T
0,0,0,4478910882868249,转发微博,红米Redmi,脾气暴，别烦我。爱谁谁？OK,437,109,f,6011921702,1,2,https://m.weibo.cn/u/6011921702?uid=6011921702,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/006yRpt4ly8gdshxppjndj30ru0ruaci.jpg?KID=imgbed,tva&Expires=1587585802&ssig=RDnIEB667b",Krist粉红冻奶,1708,9,False,,T
0,0,0,4480043063728554,宝贝晚安 愿你平安喜乐 仍然做银河系最靓那颗星[拳头],iPhone客户端,陪你看看天有多高,127,229,f,2530827734,0,0,https://m.weibo.cn/u/2530827734?uid=2530827734,"https://tvax4.sinaimg.cn/crop.0.0.896.896.180/96d95dd6ly8gdx4pnq25rj20ow0owq6h.jpg?KID=imgbed,tva&Expires=1587585802&ssig=0A0J5pNmVx",岛屿也不知道,9522,11,False,,T
